datetime_AEST,month,date,day,hour,season,CO,DBT,NO2,O3,PM10,PM2.5,SO2
2022-07-22 10:00:00,7,2022-07-22,22,10,winter,0.2268712540348769,12.646044458420182,11.765273590319794,10.612769820575595,17.86629879441921,8.050898800122479,0.46791627659175816
2022-07-22 11:00:00,7,2022-07-22,22,11,winter,0.22409268471261734,14.596430031848275,10.030599160144588,13.90198401357107,15.68758989119653,7.856419972913244,0.5271117736158398
2022-07-22 12:00:00,7,2022-07-22,22,12,winter,0.20316710488251388,16.359,8.404050682951606,15.614252781535868,13.301002112553562,6.252240296440704,0.5301308527984006
2022-07-22 13:00:00,7,2022-07-22,22,13,winter,0.148,17.214412620582486,4.65582901536369,19.562,11.647313588146886,3.663099979006809,0.3690461278694874
2022-07-22 14:00:00,7,2022-07-22,22,14,winter,0.12160825066073033,17.472499999999997,5.459,20.35580295270148,12.096369985147405,3.4463732528828643,0.36241256395329097
2022-07-22 15:00:00,7,2022-07-22,22,15,winter,0.12236155253663128,16.671,6.461431738772035,19.696545012604044,10.923586737124616,3.082,0.3322623299318693
2022-07-22 16:00:00,7,2022-07-22,22,16,winter,0.19618563874177947,15.148160542577752,10.129175504404628,17.6515,13.276,4.687760095650489,0.29963243825806885
2022-07-22 17:00:00,7,2022-07-22,22,17,winter,0.22384111604840384,14.0465,11.592221699731482,10.663969621887057,18.146673427294598,7.464697660910203,0.359
2022-07-22 18:00:00,7,2022-07-22,22,18,winter,0.318,12.978,13.334693772047729,4.325346998164946,20.797,6.659,0.721
2022-07-22 19:00:00,7,2022-07-22,22,19,winter,0.32606675954882336,12.154,16.05048049286387,2.199,25.641527758653538,9.238,0.5902882261797302
2022-07-22 20:00:00,7,2022-07-22,22,20,winter,0.327,10.69,16.534253928990495,1.762,25.28187351339932,10.84871050593965,0.6267963141818385
2022-07-22 21:00:00,7,2022-07-22,22,21,winter,0.3490613708120316,9.977928099202298,15.634665262418139,1.181,23.239,10.823848894147105,0.657
2022-07-22 22:00:00,7,2022-07-22,22,22,winter,0.3514636577181407,9.365,15.677564489978408,2.541,25.63,12.399631377760429,0.744
2022-07-22 23:00:00,7,2022-07-22,22,23,winter,0.4213291723354371,9.149,16.89073723333655,2.321,28.856,16.014629953907757,0.91
2022-07-23 00:00:00,7,2022-07-23,23,0,winter,0.33953892307883105,8.881499999999999,15.947799693166846,3.100919870908628,28.77528789897823,14.350842145360607,0.6045
2022-07-23 01:00:00,7,2022-07-23,23,1,winter,0.2999340899603742,9.051,14.043244808783584,8.980284504612598,13.920197843336084,10.66865549328746,0.16299511448246307
2022-07-23 02:00:00,7,2022-07-23,23,2,winter,0.319159003646601,9.488,14.031305816420883,6.073,19.167199659359458,10.288388415640796,0.29164249267079645
2022-07-23 03:00:00,7,2022-07-23,23,3,winter,0.29772156620337387,9.3645,12.294127247226982,8.295407424867891,15.745782932771215,9.595760802233787,0.3187986649158958
2022-07-23 04:00:00,7,2022-07-23,23,4,winter,0.2509624201462475,9.126999999999999,11.457675639294933,8.693577678405614,13.68674002988925,8.916909419077284,0.22457335668268585
2022-07-23 05:00:00,7,2022-07-23,23,5,winter,0.24296358533392715,10.6125,11.53371039693738,9.628687690695047,14.605941205733949,7.423294599956662,0.2541916853759467
2022-07-23 06:00:00,7,2022-07-23,23,6,winter,0.183793061974437,12.557500000000001,8.62690243774098,15.192098808426792,12.9015,5.413828686672623,0.21728613239589123
2022-07-23 07:00:00,7,2022-07-23,23,7,winter,0.1796501611611485,12.235,9.561547883538383,13.421178612585098,9.998,5.111181437004271,0.09857072661005926
2022-07-23 08:00:00,7,2022-07-23,23,8,winter,0.17169644633714998,11.484,9.774273186024743,13.153056239528006,11.187181478099845,4.232729475869242,0.01613638777370241
2022-07-23 09:00:00,7,2022-07-23,23,9,winter,0.16877727026479294,11.7645,8.422451671325062,14.767195563121163,9.944500000000001,3.8372230539181444,0.03902219744647084
2022-07-23 10:00:00,7,2022-07-23,23,10,winter,0.14287727168405873,12.527020475879226,8.598871721022526,16.89846273945949,9.342491708084205,2.1297240525371564,0.0425
2022-07-23 11:00:00,7,2022-07-23,23,11,winter,0.1579946408479238,13.3235,8.265892812687671,17.124823509507053,11.441983653355537,3.5864483154330213,0.09293101473981347
2022-07-23 12:00:00,7,2022-07-23,23,12,winter,0.130264229060991,13.921,6.991772785841533,18.24708057982727,10.347750943435802,2.657935338642582,0.04157202532894644
2022-07-23 13:00:00,7,2022-07-23,23,13,winter,0.12659992536466724,14.707208193002433,7.094111159043987,18.522190943821556,8.3015,2.9696655658842275,0.006194163414630083
2022-07-23 14:00:00,7,2022-07-23,23,14,winter,0.14586880084881204,14.8811764287828,7.3881801337365545,16.73949091834112,11.337528513172273,4.045068037618572,0.16385506360910185
2022-07-23 15:00:00,7,2022-07-23,23,15,winter,0.1885274754818298,13.80192889949009,8.378733967031962,14.83518385831373,15.36365609100397,6.254045434068197,0.2593784625091473
2022-07-23 16:00:00,7,2022-07-23,23,16,winter,0.24837794997304913,13.175,11.11127809343867,12.025673567247566,16.9015,8.727144417940934,0.23555722710597346
2022-07-23 17:00:00,7,2022-07-23,23,17,winter,0.2695186356432988,12.189499999999999,12.742935545153784,8.182500000000001,18.980378954116482,8.398384233472676,0.27571825067953526
2022-07-23 18:00:00,7,2022-07-23,23,18,winter,0.31962387288997784,11.758,13.955334653999898,8.77767990641767,21.4035,11.119233801392085,0.4090735714374816
2022-07-23 19:00:00,7,2022-07-23,23,19,winter,0.31674450030605894,11.2355,15.007575104848257,5.2965,22.850296905037705,11.451307687102396,0.37922054726226406
2022-07-23 20:00:00,7,2022-07-23,23,20,winter,0.31814253922727365,11.131499999999999,15.495380746501127,3.0249726001234407,23.366500000000002,11.6705,0.5314555399963902
2022-07-23 21:00:00,7,2022-07-23,23,21,winter,0.38806028923444646,11.231,16.9888519042575,1.629,23.251876547693485,11.403,0.29708884505343747
2022-07-23 22:00:00,7,2022-07-23,23,22,winter,0.37032486581102875,11.112,15.648531726204567,1.157947172629406,26.399,12.804411181839896,0.421
2022-07-23 23:00:00,7,2022-07-23,23,23,winter,0.3409821002976199,11.0555,16.087711423977623,3.9092337661770795,19.363500000000002,10.751827705840803,0.34307637089595744
2022-07-24 00:00:00,7,2022-07-24,24,0,winter,0.33147096781599106,11.107,12.551485491844517,10.60730168503478,19.17883018634678,11.641055633536176,0.24998548323004144
2022-07-24 01:00:00,7,2022-07-24,24,1,winter,0.18856113590170276,11.053,9.885022138104262,12.919439492154652,11.66,5.4753859895760115,0.2019469454203744
2022-07-24 02:00:00,7,2022-07-24,24,2,winter,0.1780198541768765,11.315000000000001,8.309482207212938,16.37187035320852,11.342531979843066,5.352866322793581,0.08660713106604438
2022-07-24 03:00:00,7,2022-07-24,24,3,winter,0.16837978558890176,11.596,7.4638789340253275,16.658916915388396,9.920925782216838,4.786,0.13310257505177997
2022-07-24 04:00:00,7,2022-07-24,24,4,winter,0.15950776951870194,11.6045,7.5964631788897705,16.918166124587856,11.230157322432346,5.180852006471519,0.11696552766291551
2022-07-24 05:00:00,7,2022-07-24,24,5,winter,0.15948638372875545,11.248999999999999,7.7778554574379655,16.776164555488293,10.62548176184686,4.9355,0.15655168416482823
2022-07-24 06:00:00,7,2022-07-24,24,6,winter,0.16730220059826406,10.523,7.492166578101944,15.078226250921887,10.39848860513483,4.296,0.06952148278804904
2022-07-24 07:00:00,7,2022-07-24,24,7,winter,0.19193460680287555,9.846,9.628004829155628,10.222000000000001,11.62785237748632,5.284039178668259,0.12595448766993517
2022-07-24 08:00:00,7,2022-07-24,24,8,winter,0.19861371236741587,11.2765,9.824537827048033,11.953388825849515,11.86338761156907,4.849376684383952,0.0023576092464381304
2022-07-24 09:00:00,7,2022-07-24,24,9,winter,0.14446787614152123,13.549,7.988646336860219,16.98104193649558,10.020144747959996,3.339437420827082,0.0
2022-07-24 10:00:00,7,2022-07-24,24,10,winter,0.14228846735579626,15.150668663763382,5.969473757232156,19.474773335701883,12.426336227198782,4.382796395953886,0.1115
2022-07-24 11:00:00,7,2022-07-24,24,11,winter,0.13772242849061178,16.036794666414156,5.855908068627201,19.547181990054963,11.741336885761939,3.680524294183421,0.153672971859836
2022-07-24 12:00:00,7,2022-07-24,24,12,winter,0.11848810061624704,16.6195,5.4099185883247785,20.07624936722212,10.73587802144663,2.7745029419293736,0.21474904217332025
2022-07-24 13:00:00,7,2022-07-24,24,13,winter,0.10136742355177697,17.5175,4.0350561551445825,21.334331931987666,9.918341028378535,3.3051665556641368,0.22257199118566717
2022-07-24 14:00:00,7,2022-07-24,24,14,winter,0.11285339373440784,17.7195,3.9625110804259123,22.68755333593805,11.400827924374152,3.4866021941416605,0.2219260929492588
2022-07-24 15:00:00,7,2022-07-24,24,15,winter,0.08233544443163687,18.0785,3.6306745442766766,23.713079381270024,7.281499999999999,2.2824457879274007,0.14698103025781606
2022-07-24 16:00:00,7,2022-07-24,24,16,winter,0.11491638910518143,16.7105,6.272805291216713,21.528532162342884,10.825633121695198,3.589655592300801,0.2648540759069782
2022-07-24 17:00:00,7,2022-07-24,24,17,winter,0.17418687066830785,15.104853991124441,8.383837394909042,17.786676786917937,13.494740038638607,5.619987455406633,0.23946772772097447
2022-07-24 18:00:00,7,2022-07-24,24,18,winter,0.23700958850491594,13.799117324950005,11.182868557079814,13.9221488902364,16.99494991682966,8.184807468026875,0.3383846782083779
2022-07-24 19:00:00,7,2022-07-24,24,19,winter,0.2760421762650256,11.668,13.91251897079826,6.3365,19.05727075646432,9.178045901957312,0.2831292216138266
2022-07-24 20:00:00,7,2022-07-24,24,20,winter,0.33248961627123164,11.023,15.22093060075256,5.8765,21.106752763903536,10.95,0.321
2022-07-24 21:00:00,7,2022-07-24,24,21,winter,0.305,10.396,14.605246762581203,7.84289159720737,16.63587972184922,9.203,0.27122345892124855
2022-07-24 22:00:00,7,2022-07-24,24,22,winter,0.27698939997619654,10.43,12.518841247606247,10.84,19.27291568772064,9.696,0.29659824834291015
2022-07-24 23:00:00,7,2022-07-24,24,23,winter,0.2968300929958916,9.986,12.372605858516721,7.804795267819641,16.26402820426913,8.7421393215743,0.13000294051731487
2022-07-25 00:00:00,7,2022-07-25,25,0,winter,0.25447502862431803,9.7305,10.802156124523151,11.37639880684112,11.929897342676632,7.36934731484935,0.029924062556703632
2022-07-25 01:00:00,7,2022-07-25,25,1,winter,0.19712153896566287,9.204,9.979199592392774,11.296828216161714,12.92139304754609,5.518,0.2133195110959747
2022-07-25 02:00:00,7,2022-07-25,25,2,winter,0.19552368737787917,9.236999999999998,9.31124659813237,12.755833411782106,14.476815603444955,7.053,0.1035
2022-07-25 03:00:00,7,2022-07-25,25,3,winter,0.2022399081204298,9.097999999999999,9.35300828770397,12.654594917476203,11.300455364523998,6.542076743870186,0.11919116848200043
2022-07-25 04:00:00,7,2022-07-25,25,4,winter,0.18903011137331593,9.464500000000001,9.253964472743792,13.123737790798714,12.020090621313216,5.994396852457896,0.10295378462711113
2022-07-25 05:00:00,7,2022-07-25,25,5,winter,0.19320050022810212,10.0475,10.55240924683659,10.065,10.9992026421763,6.7135,0.06962133490740996
2022-07-25 06:00:00,7,2022-07-25,25,6,winter,0.1971475853640643,10.182500000000001,10.457413407690556,9.846992747606004,9.605990790780801,4.886181732286911,0.013
2022-07-25 07:00:00,7,2022-07-25,25,7,winter,0.2112721899523528,10.2025,13.3185,6.828014044150577,11.46155207381792,4.967037600067848,0.17059335748571414
2022-07-25 08:00:00,7,2022-07-25,25,8,winter,0.24573846668322785,11.418,13.485942817889253,6.481343563612567,15.376995295848467,6.017786946808931,0.2774958733202091
2022-07-25 09:00:00,7,2022-07-25,25,9,winter,0.18916433962628987,14.1495,10.892,15.974162560484602,14.079680536177882,4.910579286649169,0.19811765304963136
2022-07-25 10:00:00,7,2022-07-25,25,10,winter,0.14426406968881444,15.2315,7.478294469290461,18.79039423533243,11.672925063658905,4.426183704375177,0.17311925736452682
2022-07-25 11:00:00,7,2022-07-25,25,11,winter,0.1647296153641875,15.245602411810424,7.768192275225792,17.038363973685335,14.954736726239545,5.301780180743241,0.32536065030163286
2022-07-25 12:00:00,7,2022-07-25,25,12,winter,0.1486959144813158,14.802,7.344466942180041,17.855537490750287,12.632707983158127,4.798460128805177,0.2270572521337083
2022-07-25 13:00:00,7,2022-07-25,25,13,winter,0.16817268487584847,14.507771405932191,7.498717476319712,16.063367767022157,12.713200524240317,5.1438512961303715,0.10181657165008098
2022-07-25 14:00:00,7,2022-07-25,25,14,winter,0.18521181481921367,13.879644710026982,9.718808174617351,14.603942476723041,13.993374076198716,5.580089796098241,0.15496690546179792
2022-07-25 15:00:00,7,2022-07-25,25,15,winter,0.1905717271268761,13.561,9.34000239526858,15.785696058149833,12.151434978243536,5.5327157386738985,0.1857169471998219
2022-07-25 16:00:00,7,2022-07-25,25,16,winter,0.1695455531192576,13.383,8.079017993984593,16.286487860135942,9.110705874498159,4.082291558117298,0.12501637423385503
2022-07-25 17:00:00,7,2022-07-25,25,17,winter,0.1462162268938063,13.1085,7.602940058297095,16.509842162172006,10.786114548554886,3.448497801475483,0.13618554086359952
2022-07-25 18:00:00,7,2022-07-25,25,18,winter,0.16012721194227497,12.6675,8.644407504958005,15.971287586792682,8.002486834417795,3.993462492895759,0.01833371255424865
2022-07-25 19:00:00,7,2022-07-25,25,19,winter,0.18808255514019878,12.317,9.890507455104867,13.589204060372339,8.915064687418461,5.329179469442366,0.06
2022-07-25 20:00:00,7,2022-07-25,25,20,winter,0.1517052175790995,12.25,7.885263249080588,14.945714233743104,9.199146671522612,4.521976278770881,0.031240874806638175
2022-07-25 21:00:00,7,2022-07-25,25,21,winter,0.161,12.668,8.057613574139452,15.356281374567402,10.915,4.707,0.05212850901060051
2022-07-25 22:00:00,7,2022-07-25,25,22,winter,0.17434079869568173,11.771,8.525149704260684,16.029206733455588,11.80510566091802,5.365747491196778,0.0
2022-07-25 23:00:00,7,2022-07-25,25,23,winter,0.11533119377050705,11.179,7.828,17.09278352163267,9.204273758205275,2.7354784573430493,0.08509794019972361
2022-07-26 00:00:00,7,2022-07-26,26,0,winter,0.10234517505116214,10.982,6.747,18.48439107458563,6.779,1.983750263114615,0.060239503503439096
2022-07-26 01:00:00,7,2022-07-26,26,1,winter,0.1456415919844527,10.5275,7.923765802056067,14.47234176395304,8.065140390891692,4.122,0.009967676798332548
2022-07-26 02:00:00,7,2022-07-26,26,2,winter,0.1075,10.2975,5.07591999066682,18.87866500931105,6.3095,1.9245426403364303,0.09230126002162464
2022-07-26 03:00:00,7,2022-07-26,26,3,winter,0.13281473413470013,9.8765,5.1812030277407075,18.99370564450345,7.108951042371929,2.7903715873774098,0.23122544711568793
2022-07-26 04:00:00,7,2022-07-26,26,4,winter,0.10278384928347295,9.378499999999999,5.681388143299401,18.9890853809624,7.563000000000001,2.44556613894934,0.0635920962221661
2022-07-26 05:00:00,7,2022-07-26,26,5,winter,0.13894576623056776,9.401,7.326924125184748,17.0015,8.9485,3.4262882303390803,0.1887643341439933
2022-07-26 06:00:00,7,2022-07-26,26,6,winter,0.1296253800936339,9.221499999999999,7.887350032586653,16.35573049694142,9.587,3.3487643460219516,0.16382929925863365
2022-07-26 07:00:00,7,2022-07-26,26,7,winter,0.14540646090709775,9.227,7.644103222117025,17.418526691645823,10.833836763286666,3.593,0.24579299753613526
2022-07-26 08:00:00,7,2022-07-26,26,8,winter,0.16097476903080765,9.312999999999999,8.748243401708208,16.259437920957595,11.649,3.5343757371501354,0.3288877697261512
2022-07-26 09:00:00,7,2022-07-26,26,9,winter,0.12627711024439758,9.9905,6.961442746703241,18.500387807507664,10.251,2.6263498509238175,0.20833133711094476
2022-07-26 10:00:00,7,2022-07-26,26,10,winter,0.11456853870375072,10.909,5.909781226892051,20.956,10.106,3.35615445188607,0.3506560728456307
2022-07-26 11:00:00,7,2022-07-26,26,11,winter,0.126,11.879,5.933,17.301520854725595,13.016017725944181,3.591,0.46555156022639466
2022-07-26 12:00:00,7,2022-07-26,26,12,winter,0.119,12.17,5.989,18.981109405633674,12.318256061035754,3.883,0.5349296276758153
2022-07-26 13:00:00,7,2022-07-26,26,13,winter,0.137173612460336,11.976,7.285,18.644762401985133,13.331971787703509,4.442161395167886,0.4994865190866946
2022-07-26 14:00:00,7,2022-07-26,26,14,winter,0.134,11.44,6.492,17.082638155247196,15.746,4.736,0.4206476697568675
2022-07-26 15:00:00,7,2022-07-26,26,15,winter,0.14059028004000007,12.015,7.149,18.643,13.087266494577932,4.223,0.5515569211473874
2022-07-26 16:00:00,7,2022-07-26,26,16,winter,0.13541903418614742,12.053,6.597119967871265,19.890834886820187,13.653423128870799,3.658,0.5371913409752054
2022-07-26 17:00:00,7,2022-07-26,26,17,winter,0.13247478222331388,11.209,7.447991996099574,19.616,14.459,4.383,0.6061576177895844
2022-07-26 18:00:00,7,2022-07-26,26,18,winter,0.1514932030118734,10.469,7.850379989187957,18.027,14.478141761622922,4.774,0.5809467765405358
2022-07-26 19:00:00,7,2022-07-26,26,19,winter,0.16557387473039764,9.713,8.511379367165432,16.702423293360425,15.076135738139783,5.368,0.5238000794369597
2022-07-26 20:00:00,7,2022-07-26,26,20,winter,0.166614006486824,9.435,8.610385562617239,16.993946724421562,15.932,4.879,0.6650428030003965
2022-07-26 21:00:00,7,2022-07-26,26,21,winter,0.15437542761507927,8.934,8.424341346614597,17.673435129033294,14.664917214664698,4.0722201207072,0.5460820484911082
2022-07-26 22:00:00,7,2022-07-26,26,22,winter,0.1955067486659119,9.11,9.27993288307556,15.723387801834235,17.30408239015688,6.277,0.6131900964659494
2022-07-26 23:00:00,7,2022-07-26,26,23,winter,0.1871467002780376,8.995,8.351307501334759,15.782582915959381,17.242,5.873778441343262,0.4271356548638252
2022-07-27 00:00:00,7,2022-07-27,27,0,winter,0.1770187171605273,9.163,8.42418338743397,16.052606238439353,17.158043305906375,6.113,0.41264288529568915
2022-07-27 01:00:00,7,2022-07-27,27,1,winter,0.19722641363246485,9.459499999999998,10.660369493515873,11.31964669087435,14.14669442824405,5.56575745647763,0.3502383471738497
2022-07-27 02:00:00,7,2022-07-27,27,2,winter,0.13434119054787352,9.665,7.162602293676457,17.865995595766776,11.30087001433489,3.422,0.211
2022-07-27 03:00:00,7,2022-07-27,27,3,winter,0.13045576105082768,9.954,6.233,18.223,9.770166191858266,3.110751978685954,0.11591132690033845
2022-07-27 04:00:00,7,2022-07-27,27,4,winter,0.109,10.015,6.0258110385839245,17.13569661202513,9.692,3.0871306297976844,0.12748618375488974
2022-07-27 05:00:00,7,2022-07-27,27,5,winter,0.12619375311453496,10.047,6.509,17.345,9.30590462797096,3.077302479132598,0.042111097274549536
2022-07-27 06:00:00,7,2022-07-27,27,6,winter,0.1466658590466139,10.348,8.412,15.107,9.62517797210225,3.700253489442588,0.123
2022-07-27 07:00:00,7,2022-07-27,27,7,winter,0.16191021627160396,10.827,9.00745703119793,14.715526120733387,10.845,4.108,0.16295432637851093
